tile,column,row,domain,key
1,1,1,map,dig
2,2,1,map,elite
3,3,1,map,event
4,4,1,map,shop
5,5,1,map,treasure
6,6,1,map,camp
7,7,1,map,boss
8,8,1,enemy,grubber
9,9,1,enemy,minelayer
10,10,1,enemy,warden
11,1,2,enemy,wisp
12,2,2,enemy,shade
13,3,2,enemy,tunneler
14,4,2,enemy,clockwork
15,5,2,enemy,gearhusk
16,6,2,enemy,ossuary
17,7,2,enemy,miscounter
18,8,2,enemy,detonata
19,9,2,enemy,collapser
20,10,2,enemy,fogfather
21,1,3,enemy,nn99
22,2,3,interface,health
23,3,3,interface,gold
24,4,3,interface,menu
25,5,3,interface,deck
26,6,3,interface,block
27,7,3,interface,plating
28,8,3,interface,insight
29,9,3,interface,mines
30,10,3,interface,picks
31,1,4,interface,energy
32,2,4,interface,turn
33,3,4,interface,draw
34,4,4,interface,discard
35,5,4,interface,exhaust
36,6,4,interface,instinct
37,7,4,interface,target
38,8,4,interface,bag
39,9,4,interface,log
40,10,4,interface,cards
41,1,5,interface,items
42,2,5,interface,services
43,3,5,interface,puzzle
44,4,5,interface,scan
45,5,5,interface,upgrade
46,6,5,interface,victory
47,7,5,interface,bossRelic
48,8,5,interface,camp
49,9,5,interface,buried
50,10,5,interface,lair
51,1,6,interface,attack
52,2,6,interface,defend
53,3,6,interface,crater
54,4,6,interface,sentry
55,5,6,interface,bulwark
56,6,6,interface,relay
57,7,6,interface,grub
58,8,6,interface,flag
59,9,6,interface,bomb
60,10,6,interface,safe
61,1,7,interface,event
62,2,7,interface,shop
63,3,7,camp,rest
64,4,7,camp,smith
65,5,7,camp,survey
66,6,7,camp,train
67,7,7,item,blastgoggles
68,8,7,item,dowsingcharm
69,9,7,item,keystone
70,10,7,item,emberjar
71,1,8,item,loadedcoin
72,2,8,item,fieldkit
73,3,8,item,indexcard
74,4,8,item,wardplate
75,5,8,item,hexkey
76,6,8,item,gravebell
77,7,8,item,luckycompass
78,8,8,item,quill
79,9,8,item,detector
80,10,8,item,tally
81,1,9,item,pitons
82,2,9,item,canary
83,3,9,item,lamp
84,4,9,item,dowsingrod
85,5,9,item,metaldetector
86,6,9,item,chalk
87,7,9,item,nitro
88,8,9,item,platingdraught
89,9,9,item,smokebomb
